Rating,Seating Capacity,Average Meal Price,Chef Experience Years,Number of Reviews,Avg Review Length,Ambience Score,Service Quality Score,Weekend Reservations,Weekday Reservations,Revenue,Marketing&Followers,Location_Downtown,Location_Rural,Location_Suburban,Cuisine_American,Cuisine_French,Cuisine_Indian,Cuisine_Italian,Cuisine_Japanese,Cuisine_Mexican,Parking Availability_No,Parking Availability_Yes
1.017720674194921,0.44757814571556825,-1.0698071223204986,0.3531397384027011,-1.6486752022645115,1.173787425970298,-0.2412481104815779,-1.124642081863092,1.8731440181843895,-1.1615860559932178,-0.5482466058747952,-0.1415619290848251,False,False,True,False,False,True,False,False,False,True,False
-0.8741377303589508,-1.4491426846709983,-0.658253201402272,-0.734550586468338,0.2885642783096658,0.951896022599389,0.2635497208025011,0.11260004903331679,-0.5239532386967124,-0.41170161380352427,-1.2868960296047174,-1.1184895004155868,False,True,False,True,False,False,False,False,False,True,False
-1.7340733687925292,-1.0468079630738478,-0.6150051622549331,-0.734550586468338,-1.1472296011475456,-1.2338273645734186,1.6226208050288675,0.9245401974340854,-0.6737718172517813,-0.11174783692764681,-1.0359805752193758,-1.0171023138208164,False,True,False,False,False,True,False,False,False,False,True
-0.014202091925372425,-0.7594260190758833,1.2537286583212186,-0.734550586468338,-1.6342451130237354,-0.10856202709148449,0.4965333352413067,-0.1967104836907854,0.6745953897438384,-0.5116862060954834,0.1618197435186321,-0.3264785592900501,False,True,False,False,False,False,False,True,False,False,True
-1.3900991134190976,0.21767259051719653,-1.3474316316856756,-0.37198714484465834,-0.191236188946136,-1.6374600778923751,-1.4061661826756067,-1.51128024776822,-1.0233485005469418,0.08822134765627149,-0.8884948585638041,-0.11403215633632484,False,False,True,False,False,False,False,False,True,True,False
0.845733546508206,-0.24213851987954688,0.8393845413289698,-0.9158323072801778,-1.1652672126985155,-0.24153616039315084,-0.6295541345462543,0.8085487476625468,0.7744744421138843,-0.561678502241463,0.36850326387549276,-0.553476294437762,False,False,True,False,True,False,False,False,False,False,True
-0.702150602672235,-0.7019496302762903,-0.0583610454875686,-0.734550586468338,-1.3095681051062755,0.6984491847976524,-0.2800787128880457,-0.04205521732873412,0.6246558635588154,-0.11174783692764681,-0.5305186711608443,-0.5431546020224521,False,True,False,False,False,False,True,False,False,True,False
-0.18618921961208826,-0.8169024078754761,0.6336075808698562,-1.4596774697156973,1.2337351235804934,-0.926898707018499,0.8460087568995155,-0.6606762827769388,0.4748372850037466,-0.26172472536558555,-0.23620206757295542,-0.1848127262855388,False,True,False,False,True,False,False,False,False,False,True
-1.3900991134190976,-0.12718574228036103,-1.2713987886685791,1.2595483424619003,-0.5736335538266999,1.0797933042885552,-0.20241750807511041,1.697816529244341,-0.8735299219918731,-0.41170161380352427,-0.9340912767317859,-0.93089001227927,False,False,True,False,False,False,False,False,True,False,True
-0.702150602672235,-1.1617607406730337,0.37690954205984367,-0.37198714484465834,0.5988111969863497,-1.5484504701913635,0.5353639376477746,1.3111783633392131,0.3749582326337007,-1.4115475367231158,-0.627024379263464,-1.218801050030202,False,True,False,False,False,False,True,False,False,False,True
1.017720674194921,0.7924364785131258,-0.9526188872115798,-0.19070542403281848,1.4646165514329095,-1.613034069744627,1.195484178557724,-1.6272716975397583,-0.7237113434368042,1.9879286012034956,-0.27445018180137604,0.6905800346751564,True,False,False,False,False,False,False,False,True,True,False
-1.2181119857323826,-0.5295204638775115,1.2467531681361634,-0.37198714484465834,-0.057757863468958046,-1.6377369548981804,-1.4061661826756067,0.3059191319858807,0.42489775881872366,0.13821364380225107,0.37505743251103874,-0.6499979715950938,False,False,True,False,True,False,False,False,False,False,True
0.5017592911347744,-0.931855185474662,1.2495433642101856,0.17185801759086122,-1.5224119214077214,-0.7606667335724858,0.9236699617124507,-0.5060210164148876,0.12526060170858594,0.5881443091160673,0.007767554459441507,-1.281980193851479,False,True,False,False,False,False,False,True,False,False,True
1.3616949295683527,0.04524342411841775,0.6615095416100754,-0.009423703220978625,-0.7251494908548478,-0.11103076707100815,0.8460087568995155,-1.6272716975397583,-0.17437655540155175,0.7881134936999855,0.5103785744823858,0.11199473663677806,False,False,True,False,True,False,False,False,False,False,True
0.6737464188214909,1.0798184225110905,1.0758536586023237,1.2595483424619003,1.1976599004785535,-1.3599543146984412,1.117822973744789,-1.704599330720784,2.422478806219642,1.188051862867822,1.8003074516868853,0.966921281637101,True,False,False,False,True,False,False,False,False,False,True
1.017720674194921,-0.0697093534807681,0.9105345412165278,0.534421459214541,-0.32110699211311994,1.7281487820016186,1.5837902026224,0.3059191319858807,-0.7237113434368042,-1.3615552405771363,0.6062180092355195,0.3784534476877777,False,False,True,False,True,False,False,False,False,True,False
-1.3900991134190976,0.5050545345151611,-0.6484875151431954,-0.19070542403281848,0.4076125145460678,1.7379325698772432,-0.6683847369527219,-0.622012466186426,-1.2231066052870336,1.687974824327618,-0.20095012655629896,-1.2398623425295965,False,False,True,True,False,False,False,False,False,False,True
-0.8741377303589508,-0.01223296468117517,-1.439508102128397,0.8969849008382207,1.6413851446324152,0.0719592562404289,-0.2412481104815779,0.6925572978910085,-0.07449750303150586,-0.3117170215115651,-1.0057851837007752,-0.529760162369783,False,False,True,False,False,False,False,False,True,False,True
1.3616949295683527,-0.0697093534807681,-1.3816115335924435,0.534421459214541,1.4032886721596114,0.2393597719921474,-0.8237071465785925,-0.15804666710027274,0.4748372850037466,-0.91162457526332,-0.9847473109904742,0.8001530867291266,False,False,True,False,False,False,False,False,True,True,False
0.6737464188214909,0.9073892561123117,-0.9191365343233175,0.534421459214541,1.2193050343397174,1.4852971182325951,-0.6295541345462543,0.9245401974340854,-0.6737718172517813,1.937936305057516,-0.13876089912210696,2.985887480637171,True,False,False,False,False,True,False,False,False,True,False
0.5017592911347744,0.1601962017176036,-1.461132121702067,0.534421459214541,-1.3925411182407375,0.9400567887206636,-0.5907235321397867,1.0791954637961367,0.4748372850037466,-0.41170161380352427,-0.9535613352508819,0.39500771693003567,False,False,True,False,False,False,False,False,True,False,True
0.5017592911347744,0.10271981291801068,-0.5082801624235963,-1.0971140280920177,-1.6378526353339296,-1.1498643423462203,1.2731453833706594,0.5379020315289575,-1.1731670791020108,-0.5116862060954834,-0.3288815281898336,-0.808805338279413,False,False,True,False,False,True,False,False,False,False,True
-0.3581763472988041,-1.5066190734705913,-0.817294377621519,-0.009423703220978625,-0.155160965844196,1.0188696486438997,-1.5226579898950094,-0.274038116871811,0.1752001278936089,0.13821364380225107,-1.3769955882633753,-1.2660672654210567,False,True,False,True,False,False,False,False,False,True,False
-1.5620862411058134,0.44757814571556825,1.949185029771171,0.8969849008382207,0.38596738068490377,-0.9311208817261213,-1.0566907610173981,1.697816529244341,1.223930177779091,1.8879440089115365,1.8964764703549848,-1.2365050610689388,False,False,True,False,False,False,False,True,False,True,False
1.017720674194921,-1.2192371294726265,-0.6024492799218347,-0.009423703220978625,-1.0967242888048296,-0.23902096778518483,0.38004152802190394,-0.6606762827769388,0.2750791802636548,-0.21173242921960597,-1.10860205167014,-0.0265788054664771,False,True,False,False,False,True,False,False,False,False,True
0.6737464188214909,0.9648656449119045,0.8198531688108166,-0.37198714484465834,0.6926067770513936,0.11608071845103429,0.9236699617124507,0.03527241585229116,-0.2243160815865747,-0.7116553906794018,1.3990169146123708,-0.2614883561985298,True,False,False,False,True,False,False,False,False,True,False
-0.18618921961208826,1.5396295329078338,1.7608467947746944,-0.009423703220978625,1.2373426458906875,0.7567301987642736,0.6906863472736449,0.07393623244280415,-0.2243160815865747,2.6878207472472098,2.8883971647801676,0.5944733128009204,True,False,False,False,False,False,False,True,False,True,False
1.3616949295683527,0.5625309233147541,-0.38411643712962273,1.2595483424619003,-1.3276057166572455,-1.211666161317542,-1.600319194707945,-0.23537430028129802,-0.973408974361919,-0.561678502241463,0.12942893344471104,3.468799869431996,True,False,False,True,False,False,False,False,False,False,True
-0.5301634749855192,0.7924364785131258,-1.433230160961848,-0.9158323072801778,-0.5303432861043719,-1.4685649725631966,-0.16358690566864292,-1.317961164815656,-0.2742556077715977,0.03822905151029191,-0.7297486884912494,0.055549190283147414,True,False,False,False,False,False,False,False,True,False,True
-0.702150602672235,-1.1617607406730337,-0.988193887155359,0.534421459214541,-0.9199556956053238,1.2745668692692658,-1.0955213634238656,-0.5060210164148876,0.2750791802636548,-1.3615552405771363,-1.2658369151306925,-0.735319312650069,False,True,False,False,False,True,False,False,False,True,False
1.1897078018816376,0.5050545345151611,0.8889105216428581,1.62211178408558,1.1255094542746735,1.1379896162260996,1.7002820098418032,-1.0086506320915538,0.5747163373737925,1.2380441590138018,1.1132644815524186,-0.5670012312697625,False,False,True,False,True,False,False,False,False,False,True
1.017720674194921,1.1372948113106833,0.28762326769114405,0.3531397384027011,1.4285413283309694,0.0839845202664465,1.7391126122482707,1.3885059965202384,0.8743534944839302,-0.9616168714092996,1.1218333641617448,3.1285146635028025,True,False,False,False,False,False,True,False,False,False,True
-0.014202091925372425,0.27514897931678944,0.21438062074806952,0.3531397384027011,0.47976296074994773,0.5670071691910301,-1.5614885923014772,0.5379020315289575,-1.4228647100271254,-0.7116553906794018,0.34512913373278553,-0.5737046984053575,False,False,True,False,False,False,True,False,False,False,True
-1.2181119857323826,-1.2192371294726265,1.5557673833340866,-1.4596774697156973,-0.7540096693363998,0.7647240187092171,0.5741945400542421,-0.7380039159579643,-0.12443702921652881,0.4381674206781285,-0.14776662159421644,-0.5757135907645916,False,True,False,False,False,False,False,True,False,True,False
-1.0461248580456666,-0.931855185474662,-1.25744780829847,-0.19070542403281848,-0.5483808976553418,-0.07830033065980803,1.0789923713383214,0.22859149880485508,-1.4728042362121485,0.5381520129700876,-1.291017904101443,-0.5152367979986979,False,True,False,False,False,False,False,False,True,True,False
0.5017592911347744,-1.3916662958714054,0.1802007188413014,-1.4596774697156973,1.0244988295892414,-0.8398277148599331,-0.6295541345462543,1.2338507301581871,-1.2231066052870336,-1.4615398328690954,-0.8962748789125747,0.44674693136495175,False,True,False,False,False,False,True,False,False,True,False
-0.3581763472988041,1.367200366509055,1.5264703245568567,-1.6409591905275374,-0.5700260315165059,-0.06142022082951485,0.6518557448671773,1.504497446291777,0.4748372850037466,0.08822134765627149,2.4264499112497164,-0.14587216244777862,True,False,False,False,False,False,False,True,False,True,False
1.1897078018816376,0.27514897931678944,-0.4845634957944101,0.7157031800263808,-1.3203906720368577,1.5686016022403428,-1.0955213634238656,-1.472616431177707,0.2750791802636548,-0.561678502241463,-0.19290667841937267,-0.950167321755331,False,False,True,True,False,False,False,False,False,False,True
1.5336820572550693,-0.2996149086791398,1.8745472847910853,0.534421459214541,1.1940523781683594,1.1763263507225794,-1.2896743754562037,1.0018678306151108,-1.4728042362121485,-0.21173242921960597,1.0117331890580163,-0.674462351870251,False,False,True,False,False,False,False,True,False,False,True
1.017720674194921,-0.01223296468117517,1.6785360105910485,-1.2783957489038575,1.6918904569751312,-0.11644203275587048,1.4672983954029977,1.620488896063315,0.9242930206689531,0.5381520129700876,1.1863123639714606,0.1051043281787346,False,False,True,False,False,False,False,True,False,True,False
-0.3581763472988041,-0.8169024078754761,1.7475933634230905,-0.9158323072801778,0.9920311287974956,-0.9497381198806275,0.4965333352413067,-0.11938285050975976,-0.7736508696218272,-0.4616939099495038,0.36742243955614506,-0.652727501217102,False,True,False,False,False,False,False,True,False,True,False
1.017720674194921,1.367200366509055,0.9537825803638668,-1.4596774697156973,0.12622577435093588,1.3561402543786523,1.117822973744789,1.7364803458348537,1.7233254396293205,-0.9616168714092996,1.8888501162159717,1.396083553367694,True,False,False,False,True,False,False,False,False,True,False
-0.5301634749855192,-0.874378796675069,1.6862090497946087,1.4408300632737403,0.24166648827714385,0.48324048553522375,0.1082273111766305,1.5818250794728024,-0.5738927648817354,-1.1615860559932178,0.3326017661790413,-0.11713177642166844,False,True,False,False,False,False,False,True,False,False,True
-1.2181119857323826,-1.67904823986937,-0.8047384952884206,-0.19070542403281848,0.3643222468237398,-0.32759764153581006,-1.2120131706432686,0.5379020315289575,-0.2742556077715977,-1.2115783521391974,-1.4599188713506597,-1.0721833627121902,False,True,False,False,False,True,False,False,False,True,False
-1.5620862411058134,-0.41456768627832563,1.2139683642664065,0.3531397384027011,0.19116117593442786,-1.3453331555104295,-0.435401122513916,1.1951869135676747,-0.8235903958068501,-0.26172472536558555,0.48173902996415957,-0.5194751152546581,False,False,True,False,False,False,False,True,False,False,True
-0.3581763472988041,-0.7019496302762903,1.2627967955617894,-0.9158323072801778,-0.8514127717116378,0.8774501733680362,1.311975985777127,-0.6993400993674515,-0.4240741863266665,0.08822134765627149,0.21136559644296654,-0.8875301701337407,False,True,False,False,True,False,False,False,False,True,False
1.3616949295683527,-0.2996149086791398,0.5213021888904757,1.4408300632737403,-1.6775353807460633,-0.6323726209092629,-1.7168110019273475,1.4658336297012644,-0.37413466014164354,0.13821364380225107,0.16873203033977974,0.3904323407686127,False,False,True,False,True,False,False,False,False,True,False
-0.8741377303589508,1.5396295329078338,-0.5961713387552853,-1.4596774697156973,-0.4978755853126259,0.3723448419965842,-1.0178601586109306,0.3059191319858807,1.5735068610742515,-0.7116553906794018,0.442116970035988,2.0949869746972007,True,False,False,True,False,False,False,False,False,False,True
-1.0461248580456666,0.5625309233147541,-1.5162384941639988,-0.009423703220978625,-0.5483808976553418,0.24494253840078248,-0.8625377489850601,0.03527241585229116,0.1752001278936089,0.2881905322401898,-0.8823081948791673,-1.182127904682549,False,False,True,False,False,False,False,False,True,True,False
1.5336820572550693,1.1372948113106833,-0.12741839831961016,-0.009423703220978625,-1.7063955592276154,0.6963908638907791,-0.8237071465785925,1.156523096977162,-0.973408974361919,-0.6616630945334221,0.6583482892121071,0.24455076267725115,True,False,False,False,False,False,True,False,False,True,False
-1.5620862411058134,-0.12718574228036103,0.4069041498555788,-1.2783957489038575,-1.2734928820043356,0.13383525108779984,-1.4061661826756067,1.3498421799297258,-0.7237113434368042,0.738121197554006,0.16457829319746828,-0.2814980344997895,False,False,True,False,False,False,True,False,False,True,False
1.017720674194921,-1.6215718510697772,1.5201923833903073,0.7157031800263808,-1.6775353807460633,0.45605223494453484,1.195484178557724,0.6925572978910085,-0.7736508696218272,-0.21173242921960597,-0.5086302303622681,0.12766677402960552,False,True,False,False,False,False,False,True,False,False,True
-0.702150602672235,-1.67904823986937,-0.285064476501846,-0.9158323072801778,-0.5808485984470878,-1.449908619081826,-1.2120131706432686,-1.665935514130271,-1.2231066052870336,-0.3617093176575447,-1.296187767937675,-0.8869692956267906,False,True,False,True,False,False,False,False,False,False,True
-1.5620862411058134,1.5396295329078338,1.4023065992628831,0.534421459214541,-1.0462189764621137,0.5771291190838562,1.1566535761512564,0.3445829485763937,-1.0732880267319649,0.738121197554006,2.4931005074255053,-1.1006356768922234,True,False,False,False,False,False,False,True,False,True,False
1.3616949295683527,1.367200366509055,-0.005347320081153097,1.2595483424619003,0.6709616431902297,-1.058734160784358,-0.5130623273268513,1.1178592803866494,-1.3229856576570795,0.8381057898459652,0.9534791479435947,-0.650500697407486,True,False,False,False,False,False,True,False,False,True,False
-1.2181119857323826,1.5396295329078338,0.6880164043132829,-0.734550586468338,-0.8514127717116378,-0.37190437201053345,-0.16358690566864292,0.1512638656238298,0.7245349159288613,1.2880364551597814,1.7719866458169347,1.3422904544743923,True,False,False,False,True,False,False,False,False,True,False
0.15778503576134265,0.44757814571556825,-1.1242159457639251,0.534421459214541,1.4970842522246555,0.04672150039261573,-0.1247563032621751,1.504497446291777,1.2738697039641138,-0.9616168714092996,-0.5772982331297742,-0.7282035113184882,False,False,True,False,False,False,False,False,True,True,False
-0.8741377303589508,0.21767259051719653,-0.27460124122426405,0.3531397384027011,1.0677890973115696,0.6521304268268046,0.7295169496801127,1.3885059965202384,0.4748372850037466,1.088067270575863,-0.031170991884953786,-0.27297857101811945,False,False,True,True,False,False,False,False,False,False,True
-1.5620862411058134,1.482153144108241,0.8421747374029915,-1.2783957489038575,1.0641815750013754,0.8450296739687159,0.8071781544930476,0.11260004903331679,0.22513965407863185,-0.011763244635687661,1.8479252779760178,-0.27864121402265957,True,False,False,False,True,False,False,False,False,True,False
-1.5620862411058134,-0.7594260190758833,-1.3062762395938525,1.0782666216500605,-0.5195207191737898,0.7147938374189449,0.4965333352413067,-0.35136575005283666,-0.37413466014164354,-0.26172472536558555,-1.219293256411008,-0.1246143601929127,False,True,False,False,False,False,False,False,True,True,False
-1.3900991134190976,0.3901017569159753,-0.15253016298580702,-0.9158323072801778,-0.010860073436436066,-1.4028106458323724,0.9625005641189183,-1.5499440643587328,-0.3241951339566206,-0.4616939099495038,0.12497467022266959,-0.14862029423833864,False,False,True,True,False,False,False,False,False,False,True
-1.5620862411058134,-0.01223296468117517,-0.8103188874364642,-1.4596774697156973,1.2553802574416575,-0.38953351571668765,-1.7168110019273475,0.46057439834793196,1.173990651594068,-1.4115475367231158,-0.6191719574101693,-0.6402195435531327,False,False,True,True,False,False,False,False,False,True,False
0.845733546508206,0.3901017569159753,0.17113258160073064,0.17185801759086122,-1.6414601576441235,-0.7584505669254071,-0.008264496042772301,-0.8153315491389899,-1.3229856576570795,1.837951712765557,0.3946120841103175,-0.8365572975772413,False,False,True,False,False,False,True,False,False,False,True
-0.014202091925372425,0.67748370091394,0.8086923845147292,-1.0971140280920177,-1.6450676799543174,-0.34953854405166707,0.06939670877016302,0.5765658481194702,0.4748372850037466,-1.261570648285177,1.159615842474446,2.3537247303270084,True,False,False,False,True,False,False,False,False,True,False
-0.5301634749855192,1.2522475889098692,-0.8242698678065737,-1.6409591905275374,-0.6998968346834898,0.5132156325292477,-0.9013683513915276,1.0405316472056234,1.074111599224022,0.738121197554006,0.04498888371460804,0.794302789885647,True,False,False,True,False,False,False,False,False,True,False
-0.3581763472988041,1.309723977709462,-1.0426027105987852,0.534421459214541,-1.2518477481431716,-1.0631448520125806,0.18588851598956582,-0.31270193346232367,1.4736278087042056,1.7879594166195771,-0.10154484291040022,0.17957827141879504,True,False,False,False,False,True,False,False,False,False,True
1.5336820572550693,0.7349600897135329,-0.8779811422314946,1.4408300632737403,-0.5988862099980579,0.010485184485802308,-0.1247563032621751,-1.704599330720784,0.1752001278936089,1.687974824327618,-0.17465996598292094,3.4819155255328993,True,False,False,True,False,False,False,False,False,False,True
1.3616949295683527,1.5396295329078338,-0.9240193774528558,1.0782666216500605,-0.9379933071562937,1.3396705734863126,-0.1247563032621751,1.2725145467487005,0.025381549338540043,-0.3617093176575447,0.16875790938995075,2.5010164849163408,True,False,False,False,False,False,False,False,True,False,True
0.6737464188214909,-1.5066190734705913,0.26460415008046323,-1.4596774697156973,-0.7143269239242658,0.8057884748624587,-1.3285049778626714,0.1512638656238298,0.025381549338540043,-0.8116399829713609,-0.9568137559363028,-0.005424678702815493,False,True,False,False,False,False,True,False,False,False,True
1.3616949295683527,-0.9893315742742549,1.8187433633106482,-0.19070542403281848,1.5620196538081472,0.7857806763846725,-0.2412481104815779,-0.6606762827769388,0.075321075523563,-0.6116707983874425,0.2475742021741048,0.09071446391226505,False,True,False,False,False,False,False,True,False,True,False
-0.702150602672235,1.1947712001102762,0.19833699332244395,0.3531397384027011,-0.5231282414839838,1.2141208238084276,0.9236699617124507,0.46057439834793196,0.2750791802636548,2.2378900819333936,1.0467257038159516,0.9933208057134141,True,False,False,False,False,False,True,False,False,True,False
-0.3581763472988041,-0.24213851987954688,1.6527266969063468,-0.9158323072801778,0.8838054594916755,-0.34667903140048834,-0.3189093152945132,0.6152296647099829,-0.4240741863266665,-0.7616476868253813,0.8930770334725759,-1.3076895167157094,False,False,True,False,False,False,False,True,False,False,True
0.32977216344805926,1.1947712001102762,1.0333031684734901,-0.9158323072801778,0.8152625355979897,0.9042552614503947,-0.047095098449239786,-1.2406335316346306,-0.5738927648817354,1.937936305057516,1.8287626640688515,2.853852070061151,True,False,False,False,True,False,False,False,False,False,True
0.32977216344805926,-1.3341899070718124,1.1923443446927366,0.534421459214541,-1.6522827245747054,-1.5292141029625506,1.6226208050288675,0.4992382149384446,0.22513965407863185,-1.3615552405771363,-0.36712780994215793,0.19234320290126383,False,True,False,False,True,False,False,False,False,False,True
-0.014202091925372425,-0.5869968526771044,-0.8291527109361121,1.0782666216500605,0.6457089870188717,-1.5371226193607344,1.2731453833706594,-0.7380039159579643,0.3749582326337007,-0.6116707983874425,-0.8629465516295011,-0.3263761565927598,False,True,False,True,False,False,False,False,False,True,False
-0.3581763472988041,0.5625309233147541,-0.9944718283219081,1.62211178408558,-0.13351583198303202,-0.5808880029089585,1.5061289978094652,1.0405316472056234,0.5747163373737925,-1.1115937598472383,-0.4044859765449765,-1.2993464078883334,False,False,True,False,False,True,False,False,False,True,False
1.7056691849417844,-1.6215718510697772,1.0395811096400391,-0.19070542403281848,-1.6883579476766455,-1.049510892647613,-1.483827387488542,1.5431612628822897,-0.12443702921652881,-1.2115783521391974,-0.7284152816504362,-0.6184107665229085,False,True,False,False,True,False,False,False,False,True,False
1.017720674194921,0.5625309233147541,-0.1643884963004001,1.0782666216500605,-0.6962893123732958,0.06757074207032826,0.4188721304283714,-1.3952887979966817,-0.7736508696218272,-0.21173242921960597,0.2688992126693942,0.12852783316297947,True,False,False,True,False,False,False,False,False,True,False
-0.18618921961208826,-0.47204407507791857,0.5505992476677056,1.62211178408558,1.2878479582334035,-1.0968917537796459,-0.9790295562044629,1.4658336297012644,0.3749582326337007,0.08822134765627149,0.050743232630494156,-0.8412586924201242,False,False,True,False,False,False,True,False,False,False,True
0.845733546508206,1.1372948113106833,0.985172286196613,-1.0971140280920177,0.7683647455654676,1.6546364408901948,-0.357739917700981,1.3885059965202384,1.4736278087042056,1.687974824327618,1.702518299765169,-0.529291486350395,True,False,False,False,True,False,False,False,False,True,False
-0.8741377303589508,1.5396295329078338,-0.053478202358030295,0.8969849008382207,-1.6558902468848995,1.2224158241962049,0.6130251424607095,-0.5446848330054006,-1.1232275529169877,2.3378746742253527,1.0367426732251777,1.029809859804583,True,False,False,False,False,False,True,False,False,True,False
-1.3900991134190976,-0.24213851987954688,-0.11067722187547877,-0.19070542403281848,-0.5916711653776698,1.6788045877128075,0.2635497208025011,-1.6272716975397583,0.075321075523563,1.1380595667218425,-0.2431603906813292,-0.22226570078533225,False,False,True,False,False,False,True,False,False,True,False
-0.5301634749855192,1.0223420337114975,-0.5222311427937059,1.0782666216500605,-0.02889768498740606,1.07190935254039,0.030566106363695184,0.5765658481194702,-0.37413466014164354,2.187897785787414,0.2743276800199786,1.455366961151405,True,False,False,False,False,True,False,False,False,True,False
-0.3581763472988041,-1.5640954622701841,0.8282237570328825,-0.734550586468338,-0.169591055084972,1.56968400704929,1.0789923713383214,-0.5446848330054006,-1.1731670791020108,-1.4615398328690954,-0.7639910847689425,-0.10147231038714816,False,True,False,False,True,False,False,False,False,False,True
-1.7340733687925292,1.0798184225110905,-0.05278065333952497,-0.37198714484465834,0.025215149665503922,-0.4548125898725834,0.6130251424607095,-1.0859782652725793,-0.4240741863266665,0.5881443091160673,0.7031779470250982,1.363669312754958,True,False,False,False,False,False,True,False,False,True,False
1.017720674194921,0.3901017569159753,-0.531996829052782,-1.6409591905275374,0.5988111969863497,-0.004079587326039788,1.117822973744789,-1.3566249814061688,0.2750791802636548,-0.9616168714092996,-0.17835528492148306,0.3606137983747002,False,False,True,False,False,True,False,False,False,False,True
-0.5301634749855192,0.27514897931678944,-1.16816153392977,0.7157031800263808,0.18755365362423385,-0.9003768685476147,1.5061289978094652,-1.0473144486820667,0.42489775881872366,-1.4615398328690954,-0.6847204501054154,0.13235152581416063,False,False,True,False,False,True,False,False,False,False,True
0.32977216344805926,0.04524342411841775,1.0556247370656653,-1.0971140280920177,1.0353213965198236,0.47478479800727696,0.7295169496801127,-0.9313229989105282,-0.12443702921652881,-1.4615398328690954,0.7536567172696103,-1.0246127125556423,False,False,True,False,True,False,False,False,False,True,False
-1.5620862411058134,1.5971059217074268,-0.768465946326136,-0.009423703220978625,0.2597040998281138,1.004081515122434,-0.357739917700981,1.0405316472056234,2.272660227664573,2.63782845110123,0.3206883903098423,0.23384948748511653,True,False,False,False,False,True,False,False,False,True,False
-1.2181119857323826,-0.47204407507791857,0.563155130000804,1.0782666216500605,-0.3174994698029259,-0.00117276482520715,-1.0178601586109306,1.0018678306151108,-1.3729251838421026,0.9880826782839038,0.045129460809394534,-0.2899379220120619,False,False,True,False,True,False,False,False,False,True,False
1.3616949295683527,-0.18466213107995394,0.7556786591083133,-1.0971140280920177,0.20919878748539786,-0.7039049822423395,-0.8237071465785925,-0.04205521732873412,0.7245349159288613,-1.261570648285177,0.35009892109732094,-0.5941371191315087,False,False,True,False,True,False,False,False,False,False,True
0.32977216344805926,1.5971059217074268,1.3081374817646454,-1.4596774697156973,1.0389289188300175,0.02983695063609813,-0.357739917700981,0.18992768221434242,0.3749582326337007,2.287882378079373,2.447006628093689,0.8141596527769963,True,False,False,False,False,False,False,True,False,True,False
1.5336820572550693,-1.2767135182722196,0.2618139540064414,-1.4596774697156973,1.4429714175717454,-1.5146614515571146,0.8460087568995155,1.4658336297012644,0.2750791802636548,-0.11174783692764681,-0.7653482764015311,-0.12065139056540208,False,True,False,False,False,False,True,False,False,False,True
1.7056691849417844,1.5971059217074268,-1.230940945595262,0.534421459214541,-0.7287570131650418,0.771037525335815,-1.600319194707945,1.427169813110751,-0.47401371251168944,1.4880056397436996,-0.13624446067275958,2.416201814094387,True,False,False,False,False,False,False,False,True,True,False
-0.5301634749855192,0.3326253681163824,0.49898062029830076,0.17185801759086122,-1.0065362310499797,-0.16485084024427543,1.0789923713383214,1.156523096977162,-0.4240741863266665,0.33818282838616937,0.6366861031151693,0.3239557949328588,False,False,True,False,True,False,False,False,False,False,True
-0.702150602672235,0.10271981291801068,0.5464139535566727,-0.009423703220978625,-0.8514127717116378,1.3860726781726453,0.8848393593059829,-0.4286933832338619,-0.37413466014164354,-0.3617093176575447,0.45899934792282376,-1.00463497145759,False,False,True,False,False,False,True,False,False,True,False
1.1897078018816376,0.620007312114347,-0.9798232989332931,-0.734550586468338,1.6305625777018333,1.4729416358596719,-0.008264496042772301,-0.4673571998243749,-1.1731670791020108,-1.261570648285177,-0.40931499982736846,0.12346983513048468,True,False,False,False,False,True,False,False,False,True,False
1.7056691849417844,-1.5640954622701841,-0.7015012405496109,-0.5532688656564981,-0.010860073436436066,-1.2972481902109838,-0.357739917700981,1.3498421799297258,-1.1731670791020108,-0.3617093176575447,-1.3537556028503837,-0.5706060709752165,False,True,False,True,False,False,False,False,False,False,True
0.5017592911347744,-0.01223296468117517,0.6663923847396137,0.8969849008382207,-1.3384282835878276,1.7259520374703747,-1.3673355802691392,1.4658336297012644,-0.47401371251168944,-0.3117170215115651,0.4863909014247894,0.29030266812122274,False,False,True,False,True,False,False,False,False,False,True
1.017720674194921,-0.5295204638775115,-1.1263085928194416,1.62211178408558,1.2445576905110753,1.6346647033830641,-0.7460459417656571,1.0405316472056234,0.6745953897438384,-0.6616630945334221,-0.9942318332882164,0.12432901127316844,False,False,True,False,False,True,False,False,False,True,False
1.017720674194921,-0.41456768627832563,-0.4817732997203883,-1.2783957489038575,-0.8333751601606677,0.4446618722420398,-1.3673355802691392,0.8858763808435725,-0.8235903958068501,-1.3115629444311567,-0.6175343221399627,-0.13243489382535958,False,False,True,False,False,True,False,False,False,False,True
-0.5301634749855192,0.7349600897135329,-1.0216762400436215,0.7157031800263808,-0.9343857848460997,1.1333197016867598,1.117822973744789,0.18992768221434242,0.5747163373737925,-0.6616630945334221,-0.36371084038281837,-0.7904159863646393,True,False,False,False,False,True,False,False,False,False,True
